,open,high,low,close,adjclose,volume,ticker,hlc3,sma3,ema1,ema2,ema3,MACD,rsi,SMArsi,drsi,sma20,previous_close,high-low,high-pc,low-pc,tr,atr,upperband,lowerband,in_uptrend,kst,wema1,wema2,wema3,dprice,dvolume,momentum,SMAVol20,volmom,perc1c2,percc1,ROC10,date
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,409.13018798828125,158312500,SPY,411.8066711425781,415.837769885024,415.872254168935,422.54265465575975,426.2924876206953,-10.420233451760282,37.28229448517001,41.79636045118294,-4.514065966012929,430.2732192993164,412.0,10.9000244140625,3.920013427734375,6.980010986328125,10.9000244140625,11.815721784319196,440.00930568150113,380.9306967599051,0,-17.194086790318067,-4.065583026356876,-10.735983513181623,-14.485816478117158,2.447998046875,12821400.0,31386762.158203125,96301055.0,62011445.0,0.9630442929948955,1.0060194375544886,0.9463661440034155,2022-05-02
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,411.00567626953125,100028200,SPY,416.22332763671875,416.0305487608714,414.6556096940841,421.0043908709293,424.9027774978622,-10.247167803778098,38.81264766868132,41.398532080182726,-2.5858844115014037,428.27830657958987,414.4800109863281,5.57000732421875,4.449981689453125,1.120025634765625,5.57000732421875,10.80572509765625,440.00930568150113,389.13067626953125,0,-12.471131780261373,1.5677179426346584,-4.781063234210535,-8.67944986114344,1.87548828125,-58284300.0,-109311521.63085938,98322415.0,1705785.0,1.0060194375544886,1.0045840867682532,0.9356013122199388,2022-05-03
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,423.5220031738281,144247900,SPY,424.14333089192706,420.0869398263992,416.8722080640201,421.34007251131584,424.77725255931364,-7.9050444952935095,47.94193287329405,42.27098551926423,5.6709473540298205,427.1939865112305,416.3800048828125,15.95001220703125,13.279998779296875,2.670013427734375,15.95001220703125,11.677154541015625,440.00930568150113,392.4921112060547,0,-2.7287136554519975,7.271122827906936,2.8032583806112257,-0.6339216673865735,12.516326904296875,44219700.0,553468220.8099365,101824085.0,42423815.0,1.0045840867682532,1.0304529295505127,0.964808533603853,2022-05-04
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,408.46881103515625,172929100,SPY,416.0833333333333,418.08513657986623,414.7713588068042,419.62390431449455,423.2946669662084,-8.523308159404223,40.17772961238933,41.99188473168091,-1.8141551192915841,425.5795959472656,429.05999755859375,15.55999755859375,4.05999755859375,19.6199951171875,19.6199951171875,12.702867780412946,440.00930568150113,385.46283176967074,0,-3.4345203479084603,1.3119745265291272,-3.5405709811612383,-7.211333632875096,-15.053192138671875,28681200.0,-431743614.3676758,105125640.0,67803460.0,1.0304529295505127,0.9644571190496246,0.9446422539680434,2022-05-05
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,406.03070068359375,151770800,SPY,410.6233317057292,414.35423414279774,412.5861942760016,417.81147716370776,421.7252154859707,-9.139021209969087,39.07396052457141,41.60282817073298,-2.528867646161565,423.7322509765625,413.80999755859375,9.069976806640625,0.989990234375,8.079986572265625,9.069976806640625,12.868578229631696,440.00930568150113,378.0935538155692,0,-9.060184497286855,-1.9628625702724207,-7.188145457978578,-11.101883780241508,-2.4381103515625,-21158300.0,51586270.251464844,108809320.0,42961480.0,0.9644571190496246,0.9940310978814177,0.9654961467783654,2022-05-06
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,393.03070068359375,155586100,SPY,400.36000569661456,407.3571199197062,407.69732087789964,414.5073736330259,419.11662323120913,-11.41930235330949,33.7499315645227,40.555775289904936,-6.805843725382239,421.29413146972655,411.3399963378906,9.910003662109375,4.92999267578125,14.839996337890625,14.839996337890625,13.221431187220983,434.50857979910717,368.4014238630022,0,-19.249957983016145,-7.337315181285078,-14.147367936411342,-18.756617534594568,-13.0,3815300.0,-49598900.0,112624990.0,42961110.0,0.9940310978814177,0.9679827166317394,0.929196513262924,2022-05-09
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,393.9388122558594,132497200,SPY,399.9966634114583,403.6768916655823,404.2576937223896,411.764898782737,416.82773132435915,-12.570037601969545,34.4221197748748,39.73795455456759,-5.315834779692786,419.2789810180664,398.1700134277344,11.259979248046875,7.90997314453125,3.350006103515625,11.259979248046875,12.458570207868304,431.59642246791293,369.30357142857144,0,-21.81964883273895,-4.2610303109312895,-11.768235371278706,-16.831067912900835,0.908111572265625,-23088900.0,-20967297.28088379,114761325.0,17735875.0,0.9679827166317394,1.0023105359726,0.9591203569239612,2022-05-10
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,387.6806335449219,142361000,SPY,396.25,399.96344583279114,400.1134286780227,408.553663417695,414.1779951625921,-14.064566484569411,32.01162747606992,38.7077776107679,-6.69615013469798,417.0313690185547,399.0899963378906,12.08001708984375,4.95001220703125,7.1300048828125,12.08001708984375,12.627140590122767,429.5678514753069,366.4321485246931,0,-22.954749759936362,-3.8634286780226716,-12.30366341769502,-17.927995162592083,-6.2581787109375,9863800.0,-61729423.16894531,117661195.0,24699805.0,1.0023105359726,0.984113830584246,0.9412370652800479,2022-05-11
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,387.27593994140625,125090800,SPY,391.09665934244794,395.53005258761954,396.9040564938686,405.71663362085656,411.7323537788479,-14.828297284979271,31.85627214802429,37.79424354906875,-5.937971401044464,414.51576232910156,392.75,10.649993896484375,3.04998779296875,7.600006103515625,10.649993896484375,13.352852957589286,423.8571232386998,357.09285845075334,0,-27.762886130714435,-5.807397151420673,-14.61997427840862,-20.635694436399945,-0.404693603515625,-17270200.0,6989139.471435547,120212215.0,4878585.0,0.984113830584246,0.9989561160179318,0.9170892972434836,2022-05-12
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,396.5348815917969,104174400,SPY,400.1699930826823,397.8500228351509,396.8117627683507,404.49240001698195,410.3507653982069,-13.539002629856157,39.134255040427995,37.97291174791665,1.1613432925113472,412.7355392456055,392.3399963378906,7.57000732421875,10.839996337890625,3.269989013671875,10.839996337890625,12.622850690569196,423.8571232386998,367.83786228724887,0,-18.10485967808677,3.3582303143315926,-4.322406934299636,-10.180772315524564,9.258941650390625,-20916400.0,-193663727.13623047,120527460.0,-16353060.0,0.9989561160179318,1.0239078669637764,0.9750485548652342,2022-05-13
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,394.9259338378906,78622400,SPY,400.55333455403644,399.2016786945937,396.3403055357357,403.2168711931031,408.9485079836327,-12.608202447896986,38.367400842190825,38.02551029381987,0.3418905483709551,410.86598510742186,401.7200012207031,6.3699951171875,2.25,4.1199951171875,6.3699951171875,10.729993547712054,423.8571232386998,373.96001979282926,0,-10.90064862869042,4.213029018300745,-2.663536639066649,-8.395173429596241,-1.60894775390625,-25552000.0,41111833.0078125,121158455.0,-42536055.0,1.0239078669637764,0.9959424811571493,0.9652818233231973,2022-05-16
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,403.0497131347656,83029700,SPY,406.49000040690106,402.84583955074737,398.0176574354932,403.19458345199143,408.412253906463,-10.39459647096976,44.30205923231267,38.86238348561891,5.439675746693759,409.0536834716797,400.0899963378906,5.990020751953125,8.480010986328125,2.489990234375,8.480010986328125,10.645712716238839,423.8571232386998,378.9607151576451,0,-1.0869761417055201,8.47234297140784,3.2954169549096264,-1.9222534995619185,8.123779296875,4407300.0,35803932.49511719,121418890.0,-38389190.0,0.9959424811571493,1.020570387003781,0.9806426928042029,2022-05-17
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,386.8020935058594,117674500,SPY,395.4033203125,399.12457993162366,395.21376645308476,401.00891812584047,406.4476938700445,-11.233927416959716,36.69221913545135,38.57302823892991,-1.8808091034785548,406.4452880859375,408.32000732421875,13.25,4.52001953125,17.77001953125,17.77001953125,11.064287458147321,423.8571232386998,369.51426914760043,0,-5.296638654098729,0.18955385941524128,-5.6055978133404665,-11.044373557544475,-16.24761962890625,34644800.0,-562895532.5195312,124041395.0,-6366895.0,1.020570387003781,0.9596882987397795,0.913298696660873,2022-05-18
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,384.4331359863281,98510700,SPY,390.2366638183594,394.6806218749915,392.51860883639563,398.79881384057217,404.44637042607025,-11.927761589674617,35.72856885694074,38.19376698799802,-2.465198131057278,404.0466537475586,391.8599853515625,7.030029296875,2.280029296875,4.75,7.030029296875,10.460008893694196,416.7750222342355,364.4749777657645,0,-11.721927478063492,-2.2819450180362537,-8.56215002221279,-14.20970660771087,-2.36895751953125,-19163800.0,45398228.11279297,124696065.0,-26185365.0,0.9596882987397795,0.9938755307706333,0.9411566455027104,2022-05-19
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,384.6009521484375,131432200,SPY,389.06667073567706,391.8736463053343,390.5391946644061,396.90576561495425,402.64224149174,-12.103046827333856,35.85708431402354,37.882209298134754,-2.0251249841112156,402.24965209960936,389.4599914550781,16.489990234375,7.57000732421875,8.91998291015625,16.489990234375,11.090005057198661,416.51001630510603,361.0599910191127,0,-14.466262855097398,-1.4725239287290606,-7.839094879277184,-13.575570756062916,0.167816162109375,32921500.0,5524759.780883789,124644085.0,6788115.0,0.9938755307706333,1.000436528869133,0.9472213591261027,2022-05-20
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,391.7968444824219,76414900,SPY,395.010009765625,393.44182803547966,390.8536071189101,396.22457613061664,401.6562963090747,-10.802689190164642,41.27915581727472,38.335135500686754,2.9440203165879666,400.69053955078124,389.6300048828125,7.350006103515625,8.100006103515625,0.75,8.100006103515625,10.725721086774554,416.51001630510603,367.24070521763394,0,-8.408995452162458,4.156402646714923,-1.21456636499164,-6.646286543449719,7.195892333984375,-55017300.0,-395898567.30651855,122482445.0,-46067545.0,1.000436528869133,1.0187100221509777,0.9968606620321877,2022-05-23
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,388.8059387207031,91448800,SPY,392.0,392.7209140177398,390.34169001935834,395.23542447596145,400.4880819828591,-10.146391963500776,39.77421000905719,38.52701210180282,1.2471979072543746,399.59437255859376,396.9200134277344,8.19000244140625,1.77001953125,9.96002197265625,9.96002197265625,10.600010463169642,416.51001630510603,364.55496651785717,0,-7.902454424959501,1.6583099806416612,-3.2354244759614517,-8.488081982859114,-2.99090576171875,15033900.0,-44964978.131103516,121855070.0,-30406270.0,1.0187100221509777,0.9923661821072861,0.9869703787099239,2022-05-24
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,392.24102783203125,91472900,SPY,396.23667399088544,394.4787940043126,390.81652447252657,394.8361715901041,399.7383497873293,-8.921825314802732,42.372798703113,39.039783648644175,3.3330150544688237,398.6122161865234,393.8900146484375,7.55999755859375,5.55999755859375,2.0,7.55999755859375,10.770010811941964,416.51001630510603,368.7449863978795,0,-1.9546638370221672,5.420149518358869,1.4005024007813631,-3.5016757964438625,3.435089111328125,24100.0,82785.64758300781,120327215.0,-28854315.0,0.9923661821072861,1.0088349707893627,1.011763275986756,2022-05-25
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,400.07855224609375,82168300,SPY,403.6000061035156,399.0394000539141,393.1320314159184,395.5351556775694,399.76927728358066,-6.637245867662273,47.89669933435237,40.220705740071935,7.675993594280435,397.5017364501953,397.3699951171875,8.589996337890625,9.670013427734375,1.08001708984375,9.670013427734375,10.940011160714286,416.51001630510603,375.39498247419084,0,8.68173578467389,10.467974687597234,8.064850425946247,3.8307288199349614,7.8375244140625,-9304600.0,-72925029.66308594,119163175.0,-36994875.0,1.0088349707893627,1.0199813988286273,1.0330581143425137,2022-05-26
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,409.9001159667969,84768700,SPY,412.78000895182294,405.9097045028685,397.324052553638,397.4504837161331,400.69026261841856,-3.366210064780546,53.864812317536014,42.039919950400474,11.82489236713554,397.66263275146486,405.30999755859375,7.67999267578125,10.07000732421875,2.3900146484375,10.07000732421875,9.840009416852679,416.51001630510603,386.9399850027902,0,22.264314620415917,15.455956398184924,15.329525235689857,12.089746333404378,9.821563720703125,2600400.0,25539994.299316406,116127055.0,-31358355.0,1.0199813988286273,1.0245490883366868,1.033705066049545,2022-05-27
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,407.6001892089844,95937000,SPY,413.13999430338544,409.52484940312695,399.8930867174746,398.8037777818466,401.3184377630155,-1.4253510455408787,52.35254810299255,43.414937037412756,8.937611065579794,397.5861328125,415.260009765625,6.42999267578125,1.199981689453125,5.230010986328125,6.42999267578125,9.754289899553571,416.51001630510603,388.85927036830356,0,28.55924594704419,13.246907585910833,14.336216521538859,11.821556540369954,-2.2999267578125,11168300.0,-25686272.009277344,113008280.0,-17071280.0,1.0245490883366868,0.99438905560593,1.0320927401447793,2022-05-31
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,404.3033142089844,86585800,SPY,410.9199930826823,410.2224212429046,400.9956435903521,399.5370493054649,401.5897901671945,-0.5941465768424337,50.17780797390097,44.31665316227785,5.861154811623116,397.25101470947266,412.92999267578125,9.30999755859375,3.30999755859375,6.0,9.30999755859375,8.72857666015625,416.51001630510603,389.7635498046875,0,28.54478066570232,9.924349492330236,11.382943777217406,9.330202915487803,-3.296875,-9351200.0,30829737.5,112336160.0,-25750360.0,0.99438905560593,0.9919114978665782,1.00311028896279,2022-06-01
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,412.0026550292969,79609600,SPY,413.95667521158856,412.0895482272466,403.7473964500883,401.1991300686425,402.53641424556747,1.2109822045208034,54.89054169931225,45.72650496721577,9.164036732096484,396.67504730224607,409.5899963378906,10.399993896484375,7.850006103515625,2.54998779296875,10.399993896484375,9.057146344866071,434.88287135532926,389.59713963099887,1,28.785703917441595,10.209278761500286,12.757545142946071,11.42026096602109,7.6993408203125,-6976200.0,-53712141.43066406,109104245.0,-29494645.0,0.9919114978665782,1.0190434768890684,1.0651510473871202,2022-06-02
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,405.2410583496094,71874300,SPY,411.36334228515625,411.72644525620143,404.12081192496856,401.73805383943807,402.78229098229855,1.3385209426700158,50.38324061552911,46.34740305365755,4.03583756187156,396.51365966796874,417.3900146484375,4.529998779296875,3.350006103515625,7.8800048828125,7.8800048828125,8.760001046316964,433.67501177106584,389.87500653948103,1,26.53817902189911,7.242530360187686,9.625288445718184,8.581051302857702,-6.7615966796875,-7735300.0,52302978.79638672,104051505.0,-32177205.0,1.0190434768890684,0.9835884633335513,1.054126245673113,2022-06-03
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,406.47491455078125,57508900,SPY,412.9833272298177,412.35488624300956,404.7093375814218,402.3696352676172,403.11798403397876,1.5913535474430205,51.17118436116423,46.99057389465844,4.18061046650579,396.53587036132814,410.5400085449219,6.05999755859375,6.069976806640625,0.009979248046875,6.069976806640625,8.547140938895089,434.94783891950334,392.2121342250279,1,26.86770184601096,8.273989648395911,10.613691962200505,9.865343195838932,1.233856201171875,-14365400.0,-17724837.872314453,99338410.0,-41829510.0,0.9835884633335513,1.0030447462707677,1.0568744364259959,2022-06-06
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,410.3739318847656,59272400,SPY,413.1899922688802,412.77243925594485,406.12548615725774,403.4368748165703,403.7776156567775,2.3478705004802123,53.674754962897495,47.88179803709032,5.792956925807175,397.40303192138674,411.7900085449219,8.610015869140625,4.42999267578125,4.180023193359375,8.610015869140625,8.395712716238839,432.9042750767299,392.2121342250279,1,24.97734113722896,7.06450611162245,9.75311745230988,9.412376612102662,3.899017333984375,1763500.0,6875917.068481445,94522725.0,-35250325.0,1.0030447462707677,1.0095922705052867,1.0474151021478613,2022-06-07
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,405.9122619628906,64350000,SPY,412.4733378092448,412.62288853259486,406.072180108666,403.7669264360797,403.9716744118787,2.100505696787252,50.48489190822658,48.22887721990849,2.256014688318089,398.00170440673827,415.739990234375,5.44000244140625,0.08001708984375,5.3599853515625,5.44000244140625,7.734283447265625,432.4357147216797,393.76429748535156,1,24.05788464116017,6.401157700578835,8.70641137316511,8.501663397366087,-4.461669921875,5077600.0,-22654575.1953125,91115365.0,-26765365.0,1.0095922705052867,0.9891277940063506,1.0439970729317376,2022-06-08
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,396.2585144042969,86289800,SPY,404.8733317057292,408.748110119162,403.61876368257373,402.765804831842,403.27047804755307,0.3482856350206589,44.344142028222834,47.71091252768374,-3.3667704994609053,398.430598449707,411.2200012207031,10.29998779296875,0.519989013671875,9.779998779296875,10.29998779296875,8.287139892578125,427.30784606933594,393.76429748535156,1,16.58928379551719,1.254568023155457,2.1075268738871955,1.602853658176116,-9.65374755859375,21939800.0,-211801290.68603516,88311805.0,-2022005.0,0.9891277940063506,0.976217157097175,1.010242392527041,2022-06-09
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,384.7687072753906,132893900,SPY,391.7766621907552,400.26238615495856,398.90624958077797,400.36619182431514,401.5884988864474,-2.6822493056694157,38.36312023892706,46.464540222516185,-8.101419983589125,398.30523681640625,401.44000244140625,6.029998779296875,5.660003662109375,11.69000244140625,11.69000244140625,8.627140590122767,414.33285086495533,371.19714791434154,0,-0.07378182666479915,-7.1295873900227775,-8.589529633559948,-9.811836695692193,-11.48980712890625,46604100.0,-535472120.41625977,88701960.0,44191940.0,0.976217157097175,0.9710042643596464,0.9617329024893946,2022-06-10
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,370.1597900390625,170004900,SPY,376.7033284505208,388.4828573027397,391.7196346953491,396.33867158628146,398.73134353668513,-7.011708841336031,32.38257846777964,44.58694532188465,-12.204366854105011,396.98648223876955,389.79998779296875,8.510009765625,7.989990234375,16.5,16.5,9.498570033482142,401.3014177594866,353.8085675920759,0,-21.341077910096544,-15.016306244828286,-19.63534313576065,-22.028015086164316,-14.608917236328125,37111000.0,-542151527.557373,91993485.0,78011415.0,0.9710042643596464,0.9620319507275521,0.9030487565635296,2022-06-13
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,369.04437255859375,104011800,SPY,374.1333312988281,381.3080943007839,386.0508191611603,392.69943171592314,396.0325279932223,-9.981708832061997,31.972742009850663,42.90505154694679,-10.932309537096124,395.69240417480466,375.0,7.350006103515625,2.94000244140625,4.410003662109375,7.350006103515625,9.422855922154017,397.82213919503346,350.7078595842634,0,-30.858495967953957,-11.917487862332166,-18.566100417095015,-21.899196694394163,-1.11541748046875,-65993100.0,73609857.33032227,93262955.0,10748845.0,0.9620319507275521,0.9969866595170939,0.9054077557588612,2022-06-14
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,374.3055725097656,125666800,SPY,378.4066670735677,379.8573806871758,383.1145074983116,390.24691715510215,394.05735022199895,-10.942842723687363,36.081919778096285,41.995300644433385,-5.9133808663371,394.2551971435547,373.8699951171875,11.779998779296875,10.029998779296875,1.75,11.779998779296875,10.238573346819196,397.82213919503346,352.41356113978793,0,-27.846632813885265,-4.7078404247438925,-11.840250081534464,-15.650683148431256,5.261199951171875,21655000.0,113931284.94262695,95394810.0,30271990.0,0.9969866595170939,1.0142562801180135,0.9258038689148294,2022-06-15
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,361.91754150390625,134473300,SPY,367.22332763671875,373.5403541619473,377.8152659997102,386.46966706827607,391.135549429445,-13.320283429734786,31.289328755957968,40.567837725969994,-9.278508970012027,393.010969543457,379.20001220703125,6.860015869140625,8.260009765625,15.120025634765625,15.120025634765625,11.168574741908483,395.43143136160717,339.5885576520647,0,-34.79942001158946,-10.59193836299147,-19.246339431557317,-23.912221792726257,-12.388031005859375,8806500.0,-109095195.05310059,96234750.0,38238550.0,1.0142562801180135,0.9669039631902991,0.87843497386727,2022-06-16
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,362.69775390625,111113900,SPY,365.80333455403644,369.67184435799186,374.0358879763451,383.3000786466726,388.5502952909727,-14.51440731462759,31.902815437988608,39.412501420905805,-7.509685982917198,391.9242004394531,366.6499938964844,7.209991455078125,2.730010986328125,4.47998046875,7.209991455078125,11.421430315290179,394.32858494349887,337.221433367048,0,-36.87072884001486,-8.232553422308683,-17.496744092636163,-22.746960736936273,0.78021240234375,-23359400.0,-18225293.591308594,96864910.0,14248990.0,0.9669039631902991,1.00215577393431,0.8950172901615107,2022-06-17
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,371.8281555175781,76811900,SPY,374.4700012207031,372.0709227893475,373.48395486165333,381.77048889612666,387.0301007661187,-13.54614590446539,38.790332432486636,39.32954555578325,-0.5392131232966122,391.28556060791016,365.8599853515625,4.720001220703125,10.670013427734375,5.95001220703125,10.670013427734375,11.474291120256696,394.32858494349887,345.48427036830356,0,-26.07177615585624,0.9860463590497943,-7.30048767542354,-12.560099545415596,9.130401611328125,-34302000.0,-313191036.07177734,94133895.0,-17321995.0,1.00215577393431,1.0251735818956522,0.9147628604055598,2022-06-21
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,371.1540222167969,90059400,SPY,374.4300028483073,373.2504628188274,372.9014717004392,380.3549600055494,385.58682089799856,-12.68534919755939,38.4808621835482,39.21638777281857,-0.7355255892703738,390.25341949462893,375.07000732421875,8.540008544921875,3.649993896484375,4.8900146484375,8.540008544921875,11.0242919921875,394.32858494349887,346.88926696777344,0,-19.09186414750502,1.5285311478681365,-5.9249571572420905,-11.156818049691253,-0.67413330078125,13247500.0,-8930580.90209961,94816120.0,-4756720.0,1.0251735818956522,0.9981869761856983,0.9044288473981777,2022-06-22
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,374.79229736328125,79292100,SPY,376.5933329264323,374.92189787262987,373.37417811614966,379.61327165324695,384.6055005766606,-11.23132246051091,41.20704594639165,39.48180886262832,1.7252370837633322,389.5527374267578,374.3900146484375,5.939971923828125,4.439971923828125,1.5,5.939971923828125,9.515716552734375,394.32858494349887,352.0707092285156,0,-12.827256728167583,3.219154810282646,-3.019938726814644,-8.012167650228264,3.638275146484375,-10767300.0,-39174399.98474121,94208285.0,-14916185.0,0.9981869761856983,1.0098026019622635,0.9233332729365676,2022-06-23
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,386.7084045410156,98050300,SPY,387.17999267578125,381.05094527420556,376.7077347223661,380.5592893716161,384.79667366432915,-8.088938941963022,49.154388072465515,40.771486090606615,8.3829019818589,389.276106262207,378.05999755859375,8.720001220703125,12.029998779296875,3.30999755859375,12.029998779296875,10.184286934988839,394.32858494349887,360.269278390067,0,1.0891380643053026,10.472257953415124,6.620703304165147,2.3833190114521017,11.916107177734375,18758200.0,223524721.66137695,94537155.0,3513145.0,1.0098026019622635,1.0317938956098243,0.9758992942331142,2022-06-24
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,385.2312927246094,66009600,SPY,389.12999471028644,385.09046999224597,378.8386242229269,381.1822231520152,384.836184487991,-5.997560265064067,48.28311249428284,41.77303627776344,6.510076216519401,388.5337432861328,390.0799865722656,3.91998291015625,1.279998779296875,2.639984130859375,3.91998291015625,9.061427525111608,394.32858494349887,366.74642508370533,0,10.414378113804844,10.29137048735953,7.947771558271256,4.293810222295463,-1.47711181640625,-32040700.0,47327696.575927734,93729220.0,-27719620.0,1.0317938956098243,0.9961802955429442,1.0012022429071594,2022-06-27
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,377.3598937988281,86548900,SPY,384.7799987792969,384.9352343857714,378.4689416169022,380.6725792382569,384.156521698067,-5.6875800811648105,43.82511755682376,42.04664711497148,1.778470441852285,386.9067321777344,388.5899963378906,12.6300048828125,4.57000732421875,8.05999755859375,12.6300048828125,8.705710274832589,394.32858494349887,365.08072553362166,0,11.50766060408813,6.311057162394661,4.107419541039974,0.6234770812298507,-7.87139892578125,20539300.0,-161673023.95629883,93818230.0,-7269330.0,0.9961802955429442,0.9795670832706515,1.0194513395390834,2022-06-28
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,377.0526123046875,65676000,SPY,380.3433329264323,382.63928365610184,378.1148592888485,380.18991698044766,383.5107117532143,-5.395852464365817,43.65566268328233,42.261182524079594,1.394480159202736,385.37935333251954,380.6499938964844,3.8499755859375,1.6199951171875,2.22998046875,3.8499755859375,8.2257080078125,394.32858494349887,359.7807312011719,0,6.102362945795051,2.228473637583818,0.1534159459846478,-3.1673788267819987,-0.307281494140625,-20872900.0,6413855.899047852,92305180.0,-26629180.0,0.9795670832706515,0.99918570706853,1.0216999373017732,2022-06-29
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,373.9892883300781,112508300,SPY,376.8233337402344,379.7313086981681,377.0834665491559,379.3631664937317,382.6451278056565,-5.561661256500599,41.915665492405054,42.21511358652299,-0.2994480941179347,383.86365203857423,380.3399963378906,8.100006103515625,0.32000732421875,7.779998779296875,8.100006103515625,7.858564104352679,394.32858494349887,356.9635903494699,0,0.10216524596023646,-0.2601328089215258,-2.5398327534973077,-5.821794065422125,-3.063323974609375,46832300.0,-143462507.37609863,93601305.0,18906995.0,0.99918570706853,0.9918756060171943,0.9991550107641551,2022-06-30
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,377.9447937011719,74839700,SPY,378.913330078125,379.3223193881465,377.2987983371599,379.17405012139034,382.2178247052488,-4.9190263680889075,44.96590221447172,42.58188540358282,2.3840168108889017,382.16075897216797,377.25,7.9000244140625,4.45001220703125,3.45001220703125,7.9000244140625,7.767137799944196,394.32858494349887,358.3321555001395,0,-0.7237149993594585,1.6145317409651057,-0.26072004326533715,-3.304494627123802,3.95550537109375,-37668600.0,-148998349.62158203,93362810.0,-18523110.0,0.9918756060171943,1.0105765204900807,1.0442842646716328,2022-07-01
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,378.6585693359375,81438000,SPY,378.94666544596356,379.13449241705507,377.6387410868543,379.10531934999665,381.8942560353114,-4.255514948457119,45.52185924750521,42.97388191610581,2.5479773313994016,380.8316345214844,381.239990234375,9.08001708984375,0.740020751953125,8.339996337890625,9.08001708984375,8.215715680803571,394.32858494349887,356.9007132393973,0,-1.2348392209971166,1.307924359109279,-0.15865390403308766,-2.94759058934784,0.713775634765625,6598300.0,4709705.770874023,93840995.0,-12402995.0,1.0105765204900807,1.001888571152881,1.0440058292553227,2022-07-05
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,379.93743896484375,70426200,SPY,382.9066670735677,381.02057974531135,378.2134155563516,379.2162686319763,381.7163635743598,-3.502948018008169,46.56344979131793,43.45249096613409,3.110958825183836,379.5047607421875,381.9599914550781,6.269989013671875,3.910003662109375,2.3599853515625,6.269989013671875,7.392857142857143,394.32858494349887,364.25285775320873,0,3.9156914732463974,4.693251517216083,3.6903984415914124,1.1903034992079142,1.27886962890625,-11011800.0,-14082656.579589844,94486860.0,-24060660.0,1.001888571152881,1.003377368776175,1.0218092237689145,2022-07-06
